gen,mean_score,compound,best_5_score,best_10_score,best_20_score
65,-12.496491228070175,4_3_2469 6_1_7665 2_3_523 2_2_7048 0_2_1089 4_1_2990 1_0_523 5_6_2990 0_0_2548 1_2_2990 3_0_7240 1_1_2990 0_3_1089 3_3_7240 4_6_1089 0_3_7240 0_2_2291 6_0_8718 4_2_2990 0_1_7665 4_3_523 4_1_2235 2_3_7240 2_2_7240 5_4_2990 3_4_2971 3_0_155 2_4_5401 0_3_2469 0_1_4696 0_3_1493 1_3_7240 1_4_3708 6_2_2469 5_4_4683 0_3_2990 5_2_7240 4_3_2291 0_0_2469 0_3_7665 1_3_7665 6_3_2990 0_1_7240 6_1_1960 0_3_523 1_4_2291 0_6_8643 0_5_7734 6_1_1879 3_6_3169 1_4_6474 4_4_569 4_2_5954 6_1_6376 0_0_3167 0_5_2291 5_1_6376,-15.773333333333332,-15.4,-14.723333333333334
66,-12.280459770114943,6_5_7240 6_1_2469 6_2_7665 1_3_7665 2_1_7240 5_1_3238 2_3_7665 6_3_7665 3_0_7240 4_5_2990 0_0_7991 0_1_1960 4_1_2548 5_6_2990 0_1_2235 5_0_523 5_3_7240 4_6_2990 5_2_7240 6_2_1935 0_3_7665 3_1_2990 2_2_2235 5_1_7240 3_3_7240 1_1_7240 2_0_7240 4_2_7240 2_5_523 0_5_7734 6_6_1960 0_0_2990 0_1_4608 5_6_7240 1_0_523 4_3_2616 5_2_814 0_0_2469 6_3_2990 0_3_2990 0_1_7240 4_2_2990 6_1_1960 0_3_1089 0_3_523 0_3_5954 6_4_7665 3_2_5954 6_1_8885 5_3_1879 1_5_7734 1_6_3595 4_6_5954 4_2_4227 6_3_1879 4_2_2548 6_3_8426 5_2_4147,-15.773333333333332,-15.4,-14.719999999999999
67,-12.655357142857142,2_1_2990 6_0_7240 5_3_7240 2_3_7240 0_0_2469 4_2_7665 0_2_3956 5_0_523 6_2_8431 4_2_4850 6_3_7665 0_1_2895 0_6_2990 3_6_7240 6_3_1960 4_1_2990 1_4_7240 0_5_7088 1_5_7240 3_1_3238 6_3_7240 0_5_523 4_2_2990 0_3_2990 4_2_523 6_4_2990 0_2_7734 6_1_2469 0_1_7240 2_6_7665 2_1_973 5_5_523 0_1_7665 1_1_2033 2_1_7240 2_2_1283 3_1_7240 3_0_4864 3_0_2990 0_3_7665 1_3_7665 6_3_2990 6_1_1960 0_3_1089 0_3_523 1_3_1312 1_2_5133 4_4_3493 5_1_1879 1_2_7287 5_5_7240 1_3_6002 2_0_1879 2_2_1511 3_0_7665 4_2_3001,-15.773333333333332,-15.4,-14.571666666666667
68,-12.169090909090908,0_1_7240 1_0_7665 4_5_7240 4_3_7665 0_5_7240 3_3_2990 0_0_523 0_3_2469 3_2_300 4_2_4850 0_1_1340 1_6_7665 3_1_8176 4_1_2990 0_2_7665 1_5_7240 0_1_523 6_2_2469 1_2_7665 1_3_7665 6_2_7665 2_3_7240 0_5_523 3_6_85 6_3_7665 5_0_9569 3_2_7240 1_0_4136 0_3_2990 6_0_1392 1_5_2990 0_0_7821 6_1_1960 0_3_523 6_0_7240 0_1_2469 0_0_2469 0_3_7665 6_3_2990 4_2_2990 0_3_1089 6_5_3121 1_3_9478 0_0_5800 0_3_7651 3_1_7824 0_0_7088 0_4_9577 0_6_4289 6_0_9285 2_0_5385 5_4_2033 3_2_3001 6_3_2033 0_0_5897,-15.773333333333332,-15.419999999999998,-14.693333333333332
69,-12.30969696969697,0_2_2990 2_2_7665 6_3_1960 2_5_1241 0_3_9035 1_1_2469 4_2_2990 0_3_523 1_2_7665 4_5_2469 4_3_7665 6_3_2033 0_0_7665 1_3_7665 0_1_1612 0_3_2469 4_1_300 0_0_2469 5_6_2990 4_4_523 6_0_7665 5_1_1960 1_3_1025 6_2_7665 1_4_5911 0_2_7665 1_3_523 2_3_7762 3_3_7665 0_3_7665 3_2_6887 3_5_2990 1_0_2990 2_2_272 6_3_126 6_2_2469 4_3_7821 0_3_6699 0_2_523 6_3_2990 0_3_2990 0_1_7240 0_1_523 6_1_1960 2_0_6273 1_6_7629 3_0_7821 6_2_3001 5_5_8244 0_3_6799 4_0_4467 0_3_1764 1_5_8870 0_5_7651 5_3_7651,-15.846666666666668,-15.5,-14.461666666666668
70,-12.324404761904761,0_1_2469 1_0_2990 2_3_523 5_6_5978 0_0_2469 1_6_2990 5_3_1960 0_1_523 4_3_2990 4_3_2469 6_0_7665 3_3_5402 6_4_3001 0_3_7665 6_3_7665 4_1_9077 5_2_1025 0_3_523 0_1_7665 1_1_6917 0_0_7651 0_0_1960 0_6_9280 2_3_1396 5_2_2990 0_3_3529 6_2_1960 4_2_2990 2_3_7665 0_6_7665 6_2_3279 6_0_2469 6_1_126 1_2_523 5_0_523 3_3_3393 2_2_6643 0_2_523 1_3_7665 6_3_2990 0_3_2990 0_1_7240 6_1_1960 1_5_7665 1_5_7504 4_2_3161 6_1_3001 0_2_3388 2_6_3669 0_0_9568 1_6_5023 4_3_8959 0_3_3902 0_5_9035 6_3_3289 2_2_1025,-15.846666666666668,-15.5,-14.666666666666666
71,-12.073684210526316,0_0_523 2_1_3279 5_6_7339 4_3_9127 1_2_523 5_5_9035 1_6_523 1_3_6156 1_2_4401 5_3_523 1_3_523 6_2_940 0_6_2990 0_6_2469 6_0_7665 6_1_2990 4_1_2469 0_3_3279 4_0_2990 2_1_3001 2_5_7107 4_3_8959 6_5_7692 0_0_2469 1_2_2990 0_3_4460 0_1_6168 0_3_8959 1_3_7665 0_2_7665 0_5_2990 2_3_9538 0_2_8509 0_0_7665 0_4_7665 6_3_1518 0_3_2990 0_3_7665 0_2_523 6_3_2990 0_1_7240 0_1_523 4_2_2990 6_1_1960 4_0_8881 4_1_5445 0_0_2594 4_3_4264 6_1_6917 0_1_1396 5_1_7651 3_2_5402 0_3_5982 1_1_1905 6_2_3345 0_5_9568 1_3_3289,-15.846666666666668,-15.5,-14.605
72,-12.47017543859649,0_1_6168 2_2_7665 0_3_2790 2_1_1074 3_1_523 4_1_940 2_3_6202 1_4_912 0_3_8959 5_4_523 5_2_6830 1_5_2990 2_5_2990 0_4_523 5_0_2990 0_3_7665 4_2_8509 1_2_3279 3_2_523 6_2_2399 6_1_2990 0_0_1960 1_0_2990 6_2_940 0_6_5803 4_2_2990 6_0_2990 1_6_7065 1_3_7665 3_0_4765 0_0_523 1_2_7768 5_3_7665 4_1_8706 6_1_5982 0_1_7665 0_0_2469 0_2_523 6_3_2990 0_3_2990 0_1_7240 0_1_523 6_1_1960 0_1_7779 6_0_1252 1_0_940 1_3_8959 4_3_5982 4_3_6168 0_1_3065 4_0_5094 6_1_548 0_3_7612 5_6_8509 4_3_7751 0_2_1896 3_3_5982,-15.846666666666668,-15.5,-14.546666666666667
73,-12.544444444444444,6_1_1960 0_0_523 6_1_1074 4_5_5094 1_1_2990 5_5_523 3_0_2990 4_1_1079 0_3_523 1_3_8959 0_4_523 2_6_2399 0_0_3803 0_0_2990 3_1_523 0_0_3097 5_0_8616 4_3_7055 2_4_523 6_1_1181 4_0_5094 0_1_6893 6_1_1617 6_3_5316 4_0_3247 1_2_7679 4_5_2990 0_3_4546 2_4_2399 0_1_5982 0_1_523 0_0_7665 0_0_2469 5_0_3279 5_1_523 5_3_7665 0_5_7779 0_5_8962 0_3_7665 0_2_523 1_3_7665 6_3_2990 0_3_2990 0_1_7240 4_2_2990 2_5_7665 0_0_2568 3_2_7751 6_3_5929 6_1_7779 0_1_425 2_0_5635 6_4_4375 3_5_5094 5_3_8959 3_0_6244 2_4_8529,-15.846666666666668,-15.5,-14.798333333333328
74,-12.236781609195402,3_0_6244 6_1_1960 4_2_523 3_2_4792 5_3_5530 4_0_2469 5_4_523 1_1_1074 0_0_523 1_1_3734 6_5_523 5_0_8051 0_3_6037 0_3_7241 0_5_1520 4_0_8201 3_5_6324 0_0_2469 1_1_3145 3_0_1960 2_6_1908 0_4_523 6_1_523 6_5_1960 5_1_523 3_0_523 3_0_7679 6_3_6794 0_1_3279 4_0_3097 3_2_90 6_2_523 6_0_1960 0_3_7665 0_2_523 1_3_7665 6_3_2990 0_3_2990 0_1_7240 0_1_523 4_2_2990 6_3_5599 6_3_7784 6_1_1858 6_1_4027 0_0_1074 1_2_826 1_2_6893 3_0_2494 4_6_5094 5_0_2568 3_6_7 6_5_8959 6_3_6196 0_6_6893 3_0_5635 0_3_618 3_0_3931,-15.846666666666668,-15.5,-14.664999999999997
75,-12.146428571428572,5_3_7665 6_3_7784 4_0_3097 0_0_523 5_1_523 6_2_2990 2_3_2990 5_2_90 4_1_1960 6_3_523 0_3_7665 0_0_2469 0_0_6714 4_2_2990 1_1_2990 2_4_523 1_2_523 4_4_3097 0_0_1916 6_0_1960 0_3_523 0_4_2990 1_3_7665 0_2_523 6_3_2990 0_3_2990 0_1_7240 0_1_523 6_1_1960 1_4_5653 4_1_3734 3_1_6244 0_4_435 2_1_7623 0_3_4593 6_0_3931 3_0_6766 3_1_2582 4_0_4871 0_5_5635 4_1_4896 0_4_859 0_3_3931 1_0_5108 2_5_7444 3_0_4147 2_0_6794 3_5_6244 3_3_8002 6_4_7784 1_3_2360 5_6_1074 0_4_3931 1_0_2494 2_1_2096 6_2_7042,-15.846666666666668,-15.5,-14.709999999999999
76,-12.584848484848482,6_4_2469 0_3_2469 2_3_2990 0_3_523 6_3_523 1_4_523 0_3_7784 6_1_523 4_5_523 4_0_2990 6_3_2990 6_2_7784 1_3_7665 0_5_3931 4_3_7665 0_2_3931 0_0_2469 4_4_7665 0_3_7665 2_4_523 3_3_523 6_0_523 0_1_523 5_2_90 2_3_7665 6_2_9533 3_3_2990 6_0_2469 4_6_5739 6_2_2469 0_0_6244 0_2_523 0_3_2990 0_1_7240 4_2_2990 6_1_1960 3_4_3931 0_5_8994 2_4_3931 0_1_4871 0_0_3931 4_0_5108 5_2_6497 6_3_8958 2_3_3931 5_3_5664 6_3_3847 0_6_7784 1_4_4767 6_3_7006 0_1_6148 6_4_2166 0_3_4377 0_2_435 4_5_9273,-15.846666666666668,-15.5,-14.696666666666664
77,-12.423563218390806,0_3_5843 6_4_2469 4_3_7665 6_3_7665 1_4_7665 0_2_435 0_3_6244 0_2_523 0_6_3905 0_3_523 6_2_1223 3_2_90 1_3_3406 0_3_7665 6_3_7967 0_2_2469 3_1_37 3_3_6177 0_6_2469 0_5_7395 5_3_7665 2_1_2990 0_0_3931 6_0_2469 3_5_523 6_2_8933 0_2_3072 6_2_2469 0_3_5323 0_0_2469 1_3_7665 6_3_2990 0_3_2990 0_1_7240 0_1_523 4_2_2990 6_1_1960 0_3_623 0_6_4138 6_3_3931 2_1_6657 2_1_8495 0_3_792 2_4_7665 6_2_4871 0_1_2166 1_3_3569 1_3_8760 3_2_8958 6_3_3266 4_2_6497 4_3_1562 2_1_1251 0_3_2476 0_4_2166 0_3_8994 6_0_7218 2_3_4114,-15.846666666666668,-15.5,-14.473333333333334
78,-12.105263157894736,1_1_7665 0_3_7665 1_3_3406 4_3_1562 0_3_792 0_3_2469 3_1_339 2_3_523 6_2_2990 0_2_8958 6_6_7665 6_5_7240 5_2_7665 0_2_523 0_5_1231 0_1_2166 0_3_8146 0_0_2469 1_6_238 6_0_2469 2_2_2990 4_3_7665 3_2_8958 0_6_7665 5_3_7240 5_3_7665 0_2_435 0_0_7218 1_3_7665 6_3_2990 0_3_2990 0_1_7240 0_1_523 4_2_2990 6_1_1960 6_0_2974 6_1_3931 1_3_6794 6_3_1570 2_0_2352 6_4_4347 4_3_2836 6_0_3691 0_2_6429 4_1_169 1_1_435 6_1_9511 6_4_2476 0_1_4367 1_2_3873 6_3_1562 2_3_1562 0_3_8468 6_2_7089 6_4_486 4_1_7218 1_1_3021,-15.846666666666668,-15.5,-14.418333333333331
79,-12.457471264367818,5_3_523 2_0_339 0_2_6429 4_3_7665 2_3_1562 0_4_2990 3_3_5815 5_1_7240 0_1_4367 5_1_9365 0_3_8574 0_6_523 6_2_2990 5_5_7665 0_2_339 6_1_1463 0_5_523 2_1_2469 0_3_7665 2_2_339 0_2_7226 1_6_2990 0_2_8958 0_3_523 0_3_7240 2_0_4434 1_3_2828 0_0_2469 0_4_7665 6_3_7665 2_1_523 0_2_2990 6_3_2469 2_6_2469 3_3_28 5_1_3708 0_2_523 1_3_7665 6_3_2990 0_3_2990 0_1_7240 0_1_523 4_2_2990 6_1_1960 0_1_7218 0_2_2500 6_3_4347 0_1_792 5_3_1467 0_5_415 0_2_6941 5_1_435 4_4_7218 0_0_4367 0_3_2119 0_2_6532 1_3_4347 0_2_7769,-15.846666666666668,-15.5,-14.761666666666667
80,-12.40877192982456,0_5_8061 4_3_2990 5_2_7665 0_1_7567 2_5_2469 0_0_2469 0_2_7665 0_2_4460 2_4_7665 0_2_2469 5_3_523 5_3_435 0_3_7665 0_2_743 4_2_7665 5_1_435 2_4_2469 6_6_7240 0_1_7240 6_2_1754 5_3_4 0_5_339 1_3_7240 5_3_7665 0_2_2990 0_2_523 1_3_7665 6_3_2990 0_3_2990 0_1_523 4_2_2990 6_1_1960 3_3_6721 0_6_9452 1_2_5502 0_5_7226 6_2_6532 0_3_542 0_2_6126 0_3_8552 0_3_8958 1_3_5011 1_1_6945 0_6_4347 1_3_1562 0_0_1904 0_5_4259 0_3_4531 3_0_393 2_5_8534 0_1_6937 0_2_4921 0_2_1099 1_2_9061 0_3_7007 1_3_7899 0_3_4347,-15.846666666666668,-15.5,-14.488333333333333
81,-12.26553672316384,6_1_1821 0_2_7665 0_1_3773 4_6_2990 5_0_7567 6_3_8958 0_0_2469 6_1_523 0_5_523 3_2_2990 2_5_2990 0_5_2469 6_1_1030 0_2_3652 2_1_2469 0_3_8958 0_3_100 4_4_7665 0_3_7567 4_3_2990 0_2_4921 4_0_3175 5_2_1908 4_2_8547 2_2_4460 0_5_7240 6_0_2469 4_1_5422 0_3_4347 0_2_2990 0_5_7226 6_6_1960 0_2_7226 0_3_7665 0_2_523 1_3_7665 6_3_2990 0_3_2990 0_1_7240 0_1_523 4_2_2990 6_1_1960 0_0_7226 0_5_8552 5_1_4615 5_3_1491 0_2_7635 3_0_8958 1_3_8761 6_3_6126 3_2_1754 4_3_5267 0_4_6532 0_1_9369 0_2_5830 2_1_435 0_1_6126 4_3_6126 0_0_913,-15.846666666666668,-15.5,-14.621666666666666
82,-12.495833333333334,0_1_6126 1_2_7056 6_1_1030 0_3_8767 3_3_5830 0_1_1908 0_3_7665 0_2_2990 3_1_9366 2_1_3730 4_3_2990 0_5_1030 0_1_9369 1_5_7665 6_2_1960 3_2_7226 6_3_6126 0_1_6004 1_2_2990 0_2_523 0_0_2469 0_3_8958 6_1_1960 0_3_9172 0_2_1908 0_2_7665 1_0_2990 0_5_2469 0_1_733 4_2_4921 0_2_3652 6_1_3652 0_3_7567 0_2_4921 2_3_7665 1_3_7665 6_3_2990 0_3_2990 0_1_7240 0_1_523 4_2_2990 0_3_4952 0_6_6207 0_6_9468 3_3_1960 6_3_7567 0_1_7226 4_2_6328 3_2_4921 0_5_5101 0_4_4921 3_1_1030 1_3_7226 5_3_2299 2_5_1030 0_3_7226,-15.846666666666668,-15.5,-14.55
83,-12.404166666666667,0_3_7665 1_0_2469 1_3_2990 3_6_2469 0_1_733 0_2_523 0_0_7362 3_2_4921 0_3_1908 0_2_8489 0_5_523 3_3_2300 4_2_7665 0_0_2469 2_3_7665 5_3_2299 0_4_4921 5_0_2469 1_1_2990 0_2_4543 0_0_4446 1_5_3652 0_2_6126 1_3_7665 5_6_2990 2_1_4921 0_2_3601 0_6_7665 5_2_2469 6_1_2299 0_1_587 1_3_1434 3_4_4921 6_1_7665 6_3_2990 0_3_2990 0_1_7240 0_1_523 4_2_2990 6_1_1960 2_5_6126 0_6_7084 3_0_5011 0_0_6897 1_1_3652 0_0_733 0_3_6126 6_4_670 6_1_7791 5_1_2299 2_1_6126 2_1_733 4_3_733 6_3_3652 4_3_2299 0_3_3693,-15.846666666666668,-15.5,-14.52
84,-12.565432098765434,0_0_2990 4_3_2299 1_3_2854 6_3_1960 0_5_7665 0_3_3693 0_3_8695 0_6_7665 6_1_2299 1_3_2299 3_3_2990 0_0_523 0_3_1960 0_0_2469 6_1_523 1_1_7240 0_0_7240 0_2_523 1_3_7665 4_1_7240 6_3_2469 1_3_4921 5_1_7665 0_3_7665 0_1_2990 6_1_1960 0_6_7240 0_4_1960 0_1_7240 4_1_7665 0_1_7665 0_2_7791 0_2_2990 0_1_7250 5_1_2990 6_6_7665 6_3_2990 0_3_2990 0_1_523 4_2_2990 1_2_2359 1_1_8509 6_1_2954 0_3_5929 3_3_4921 0_3_733 4_3_3730 0_6_4438 0_1_3693 4_1_4044 0_5_6897 1_3_8584 4_3_7182 1_1_8366,-15.846666666666668,-15.5,-14.823333333333334
85,-12.14787878787879,2_3_2469 6_2_2990 0_1_7665 4_1_1143 0_0_7240 0_3_523 1_3_1850 6_1_2299 0_2_523 5_3_2990 0_1_2469 0_0_7665 1_1_9533 0_3_7665 0_5_822 0_1_6115 6_1_1960 6_3_2469 6_3_2990 0_4_7665 0_2_7665 0_5_5671 0_6_5632 0_1_26 3_3_5085 2_1_523 0_3_4493 0_3_2990 4_3_6279 1_1_2469 0_6_7240 6_3_1960 0_0_2469 1_3_7665 0_1_7240 0_1_523 4_2_2990 0_3_1338 2_3_1173 4_3_7250 4_3_8178 0_3_5506 0_3_6529 0_3_5064 0_4_7250 1_3_733 0_3_7155 3_0_8695 6_0_7250 5_1_7250 1_1_8849 6_3_733 6_3_5398 6_3_8537 0_3_3303,-16.0,-15.616666666666665,-14.735000000000003
86,-12.47017543859649,6_3_2990 0_4_7665 0_3_523 6_1_523 1_3_2990 6_6_2990 6_3_4850 6_5_1960 4_3_6279 0_6_523 2_2_523 0_1_1960 6_3_7665 1_4_7665 0_1_2990 0_5_7665 2_3_2990 0_0_9487 0_3_6529 0_3_5523 0_5_2990 6_3_1960 0_1_4678 2_1_7070 6_1_4312 0_1_523 6_2_4493 0_2_7665 0_3_7545 1_4_2990 2_3_7665 5_6_7250 6_0_8849 6_3_610 2_3_5905 0_0_2469 0_3_7665 0_2_523 1_3_7665 0_3_2990 0_1_7240 4_2_2990 1_4_7250 0_3_3845 0_3_5399 6_3_3402 0_1_7426 0_2_9270 1_1_1931 1_4_733 2_1_3027 0_3_5261 5_3_733 2_3_1338 6_5_4275 0_3_5317 3_5_5671,-16.0,-15.616666666666665,-14.831666666666667
87,-12.27797619047619,0_1_7665 6_1_6828 0_1_523 0_0_2990 0_6_7240 6_1_2990 0_3_610 0_3_733 6_3_2990 6_6_2990 1_4_7665 3_2_2990 0_5_8668 2_3_7665 1_2_145 0_2_2990 1_3_6279 0_3_2990 0_1_97 0_1_7240 5_1_2990 0_0_17 0_4_7883 0_2_54 4_3_6529 0_4_7665 2_2_2990 3_2_8404 5_3_7665 6_5_9455 0_0_2469 4_3_6279 0_3_7665 0_2_523 1_3_7665 4_2_2990 3_1_8252 0_1_6866 0_2_3845 0_0_5155 5_3_8258 0_3_3368 0_3_2753 6_6_733 0_3_6109 0_4_9218 1_5_733 4_1_3845 0_0_4597 4_0_9270 0_3_9213 6_6_8849 4_6_733 0_3_4505 1_2_733 0_4_733,-16.0,-15.616666666666665,-14.65
88,-12.72345679012346,0_2_523 0_3_17 6_6_6279 0_1_7342 0_1_1290 0_0_2990 0_4_2990 3_2_2990 0_0_5734 1_4_8667 5_3_2990 0_1_523 3_4_2990 5_2_2990 4_2_2990 0_1_7240 0_3_4887 6_0_8025 0_2_733 6_4_7423 3_0_17 0_3_2990 4_3_7240 0_0_2469 4_0_54 1_4_7665 6_1_2990 0_1_7665 6_3_7403 6_2_4662 0_4_2469 1_2_145 6_1_6356 0_5_523 4_3_6279 0_3_7665 1_3_7665 6_3_2990 1_2_3845 0_3_7883 0_0_6109 0_3_2924 0_3_6828 4_1_1481 3_3_7883 4_3_5809 0_6_3845 0_2_9432 3_2_9270 5_2_2729 3_1_6828 6_2_4199 2_2_3845 0_3_2055,-16.0,-15.616666666666665,-14.768333333333334
89,-12.580701754385965,1_3_7665 0_4_523 0_2_7883 0_5_523 6_5_6474 2_3_17 0_3_7883 0_1_523 0_1_6279 5_4_7665 0_2_9432 4_1_5809 2_2_3845 0_3_2990 0_2_2990 3_4_7665 4_0_54 0_3_733 0_5_3803 0_0_523 3_3_17 3_2_7665 1_1_523 0_4_2990 5_0_7342 4_1_9537 2_6_523 0_3_523 4_2_504 0_5_3251 1_1_4721 3_5_7301 0_3_3246 0_0_2469 4_3_6279 0_3_7665 0_2_523 6_3_2990 0_1_7240 4_2_2990 4_3_1345 0_6_7536 1_1_4199 4_2_8003 3_4_9270 0_3_3934 6_6_8137 0_1_7877 5_3_7088 6_3_7883 1_0_5734 6_2_5051 1_1_7009 0_2_4147 4_3_1591 4_1_1473 2_2_4662,-16.0,-15.616666666666665,-14.855
90,-12.363157894736842,1_0_5051 6_3_2990 0_1_5389 4_0_54 0_0_7665 6_5_7665 1_3_6279 4_4_2990 0_5_2990 0_3_2885 4_1_7240 0_0_523 0_4_523 5_5_523 3_3_8602 2_5_630 0_3_2990 0_1_7240 0_4_7270 0_4_7240 0_1_7665 0_3_178 1_1_6279 0_4_8003 0_3_523 4_1_6279 5_3_733 5_0_7342 6_2_54 2_0_523 0_1_7883 1_3_5733 0_0_2469 4_3_6279 0_3_7665 0_2_523 1_3_7665 0_1_523 4_2_2990 6_1_4929 0_1_7968 6_2_3845 1_4_7009 3_1_7665 5_3_7883 1_0_7883 5_3_5051 6_6_7342 2_0_442 2_4_3845 6_5_8310 6_1_7009 0_5_6474 6_4_7883 5_0_736 2_0_7883 1_1_696,-16.0,-15.616666666666665,-14.611666666666668
91,-12.919047619047618,0_3_178 0_4_7883 4_5_523 4_1_523 5_0_7270 2_3_3415 0_4_7665 1_1_7240 5_5_523 1_1_696 6_1_1970 0_5_2921 4_5_2990 0_3_7240 6_2_2469 0_3_2990 4_2_3407 4_2_8660 0_1_523 6_3_5201 0_4_7270 6_2_523 6_2_2990 6_1_2990 1_1_6279 0_1_6279 1_0_7883 0_1_7240 1_4_1562 4_2_2990 5_3_2990 0_2_2990 6_0_2469 0_2_6279 0_4_9375 0_3_3845 4_1_2990 0_0_2469 4_3_6279 0_3_7665 0_2_523 1_3_7665 6_3_2990 6_4_6731 1_3_4954 4_4_8124 0_5_3845 0_0_7270 6_4_7342 0_0_5318 0_0_442 1_3_7883 4_3_1165 4_1_8059 4_1_3264 0_3_3100,-16.0,-15.616666666666665,-14.976666666666668
92,-12.755555555555556,0_3_2990 6_0_2990 0_3_2469 1_3_147 0_3_7665 1_3_7665 4_1_523 0_2_7240 1_4_2890 4_5_2990 0_1_6279 0_2_7883 4_2_2990 6_1_4302 0_2_3845 1_3_7883 0_6_178 0_1_523 0_3_891 0_1_4742 6_1_2990 6_3_174 1_2_2990 6_0_523 6_6_2990 6_0_7240 3_1_7908 1_6_2990 0_0_8902 1_2_1195 0_2_1130 6_3_655 1_0_2451 0_1_4981 0_3_1870 1_3_2990 0_0_2469 0_2_1970 4_3_6279 0_2_523 6_3_2990 0_1_7240 0_3_3579 0_3_2711 6_1_8552 1_3_5450 0_0_9202 1_0_7635 3_1_1970 3_3_7270 4_0_7665 4_5_8221 0_3_7427 0_1_3845,-16.0,-15.616666666666665,-14.830000000000002
93,-12.43625730994152,0_1_6279 0_0_8902 2_2_7665 6_3_6928 0_1_3845 6_0_2990 0_2_3845 6_3_2990 0_2_523 6_3_4523 0_3_3845 3_3_2469 0_1_8286 3_2_2890 3_3_4302 0_3_1870 0_1_1281 1_3_7565 4_1_6620 0_3_7665 1_3_2990 1_1_2990 2_2_2990 0_3_2522 4_2_523 6_2_2990 0_0_174 4_6_2990 1_2_4570 6_0_523 4_1_1398 1_3_215 2_3_7451 0_2_7665 1_3_6279 0_0_2469 4_3_6279 1_3_7665 0_3_2990 0_1_7240 0_1_523 4_2_2990 1_3_1367 0_3_5876 0_2_6825 5_0_8902 6_2_1970 5_6_4742 3_3_8902 1_5_7883 1_1_1870 0_1_3605 3_4_3845 3_4_7270 3_1_7270 1_1_8976 1_3_7270,-16.0,-15.616666666666665,-14.676666666666668
94,-12.74060606060606,1_0_523 0_2_523 0_0_2469 3_1_7240 6_6_7665 6_2_523 0_2_8858 1_4_6279 0_3_3845 1_2_7665 1_5_2990 0_2_6825 1_0_6676 3_2_2990 4_1_523 0_3_2990 0_2_2990 0_1_523 5_3_7240 0_5_3845 4_2_7883 0_5_2990 0_3_7565 3_2_2179 0_2_6279 0_2_7240 0_3_7665 4_5_8107 0_1_4440 6_2_9185 1_6_2990 4_3_6279 1_3_7665 6_3_2990 0_1_7240 4_2_2990 1_2_1367 2_3_7667 6_5_3977 0_4_3845 4_3_7883 0_3_3419 1_3_6039 0_3_3605 0_2_8563 1_5_6279 3_3_998 2_5_2491 1_3_9085 6_3_7278 4_4_3605 0_1_7874 1_3_2723 2_0_798 2_5_7883,-16.0,-15.616666666666665,-14.973333333333334
95,-12.27222222222222,4_1_7883 0_0_2469 6_3_2990 0_2_7240 3_6_2990 5_5_7240 0_3_7665 0_2_7883 0_2_3845 3_3_6279 1_4_8980 3_2_272 0_3_2990 1_6_1851 0_6_6991 0_4_5215 6_2_6920 0_1_7883 0_5_2469 0_6_2990 6_6_8541 6_2_292 6_2_2990 5_3_7240 0_1_7240 2_2_2990 6_0_7665 0_2_523 1_2_7665 6_5_2334 0_0_7665 6_3_7240 0_4_9185 5_5_2469 6_1_7883 0_4_2431 4_3_6279 1_3_7665 0_1_523 4_2_2990 3_6_31 2_0_8563 3_1_1865 0_0_1485 1_2_2986 6_1_7278 6_1_2592 3_3_6676 0_5_7883 0_3_8563 4_3_1604 1_2_1295 0_3_4022 0_1_4806,-16.0,-15.616666666666665,-14.719999999999999
96,-12.840000000000003,3_2_7240 4_2_7240 6_4_2990 0_0_2469 0_3_7665 0_0_6571 0_1_7883 0_2_3845 6_3_7665 0_3_7240 3_4_6279 6_2_2990 2_3_2990 0_4_6279 1_1_7665 6_1_7883 3_2_272 0_3_2469 1_1_272 3_1_7665 3_0_6676 4_2_5158 0_4_5215 6_0_7665 2_3_9185 0_2_2990 0_2_523 0_4_6148 4_3_6279 4_4_7883 0_2_7240 6_2_7883 0_2_8913 6_3_2990 0_2_272 0_4_272 6_2_7665 1_2_272 1_3_7665 0_3_2990 0_1_7240 0_1_523 4_2_2990 4_6_272 0_1_436 4_2_732 0_1_8563 0_0_5215 5_4_4115 6_4_4087 3_0_9481 2_2_4806 6_2_1865 0_0_4391 0_5_8563,-16.0,-15.616666666666665,-14.865
97,-12.537931034482757,4_0_2469 4_4_7883 3_1_272 4_3_2469 5_1_2373 0_2_272 3_5_7240 1_0_673 0_2_2990 0_4_523 5_2_8912 1_3_272 0_3_2990 0_6_6279 1_2_6279 0_0_2469 0_4_272 1_3_6279 3_3_2990 6_1_2469 0_4_7665 0_3_4541 6_3_7665 4_5_7240 6_2_272 1_2_7665 5_6_7883 0_3_2360 6_0_272 6_2_1865 5_1_2990 0_3_523 0_6_2469 6_4_2990 3_2_7240 0_4_2469 4_3_6279 0_3_7665 0_2_523 1_3_7665 6_3_2990 0_1_7240 0_1_523 4_2_2990 0_1_2891 5_2_5298 6_6_6648 4_2_5552 2_6_4232 0_6_2746 0_1_8313 3_2_3709 1_5_1043 0_3_4840 3_4_6571 4_2_5215 0_1_8135 0_1_2268,-16.0,-15.616666666666665,-14.676666666666666
