gen,mean_score,compound,best_5_score,best_10_score,best_20_score
64,-11.910344827586206,0_5_2990 1_1_3281 0_5_201 2_2_201 3_2_295 4_2_8061 4_6_3281 5_2_8046 1_4_3281 0_3_295 2_1_201 0_3_7756 0_3_2990 3_2_3281 5_3_3966 4_2_295 0_1_1026 0_4_7756 0_2_3281 0_1_3281 0_2_9 6_3_2990 6_1_3281 4_2_3281 4_2_2990 0_2_1641 1_0_8061 3_2_4127 3_2_3663 4_5_6585 3_2_2823 6_3_7756 2_4_8089 5_2_674 3_3_6569 5_1_8828 1_1_5361 1_6_1716 1_2_1012 3_2_8061 6_0_1026 0_0_5988 4_4_8061 3_2_1079 2_2_5788 5_3_533 6_1_5361 4_5_6816 2_4_8181 1_2_1808 3_2_8046 5_3_8828 4_5_8061 0_1_824 1_2_7499 2_2_8089 2_3_5434 1_5_6474,-15.713333333333333,-15.469999999999999,-14.481666666666666
65,-11.911111111111111,0_5_201 4_2_201 2_6_2990 1_1_2990 4_6_3281 0_1_3281 5_5_2990 0_3_295 4_2_2990 1_0_1026 1_5_6474 6_1_5361 5_1_295 5_2_3281 6_0_2990 5_2_295 5_3_2990 5_5_69 1_0_3281 0_4_7756 0_2_3281 0_2_9 6_3_2990 0_3_2990 6_1_3281 4_2_3281 1_5_6821 6_1_5173 6_5_5988 5_1_1549 0_2_1026 3_1_3677 6_6_3721 0_3_7605 0_5_8061 3_5_9383 5_2_5361 2_1_5788 6_0_4226 2_6_1685 4_2_674 6_5_201 1_5_5988 3_1_606 0_2_6415 5_3_9122 2_2_3387 4_6_6327 3_3_8061 1_1_1677 6_3_2449 0_6_8810 6_3_1648 6_2_7298 3_1_6106 6_5_6474 1_3_6474,-15.713333333333333,-15.469999999999999,-14.520000000000001
66,-12.283333333333335,3_1_6106 5_3_3281 2_2_2990 5_2_9 1_3_295 0_5_201 4_4_2990 0_2_3281 4_1_7756 6_1_5361 1_1_2990 4_2_674 0_3_3281 0_3_295 1_6_2990 3_1_606 6_3_1648 0_2_5412 4_1_2990 1_3_2990 0_1_3281 2_2_3387 4_3_2990 4_2_3281 6_2_3281 0_4_7756 0_2_9 6_3_2990 0_3_2990 6_1_3281 4_2_2990 6_2_4627 6_5_1648 6_3_4226 1_3_3818 5_1_4846 5_3_3376 3_5_606 6_3_8061 2_0_3387 6_2_1620 5_3_1648 2_5_579 4_3_3569 4_2_6490 6_0_8061 6_0_6474 2_1_5322 5_3_8061 3_5_5173 0_2_6686 6_1_869 5_2_8574 5_1_5361 5_5_1026 6_4_4226,-15.713333333333333,-15.469999999999999,-14.956666666666663
67,-12.272727272727273,6_3_1648 5_2_5361 0_3_295 5_2_2990 0_3_2990 1_1_2990 4_3_2990 4_2_674 0_2_2990 0_1_3281 5_5_1026 5_3_2990 4_2_8061 4_2_3281 1_1_5361 6_4_4226 2_1_5322 6_3_2990 6_4_2990 0_4_7756 0_2_3281 0_2_9 6_1_3281 4_2_2990 2_2_9347 6_0_869 4_6_6106 4_3_7223 5_1_895 6_1_5322 1_3_7048 4_1_3144 4_6_674 3_3_8464 2_3_7511 4_2_1132 4_1_6474 2_3_4226 6_4_5453 4_2_5322 6_3_2291 6_3_1814 3_3_6106 2_1_5361 4_0_674 1_3_7927 4_1_5361 4_1_569 4_2_4471 4_6_3818 6_6_3075 4_2_7734 4_2_6686 5_3_3569 5_5_5059,-15.713333333333333,-15.469999999999999,-14.578333333333333
68,-12.095977011494252,0_0_3281 4_2_2990 4_2_6686 0_0_8061 0_2_7734 4_3_7643 2_3_4722 0_4_3281 2_1_5322 1_1_5361 5_4_2990 0_1_3281 6_4_2990 1_1_3281 5_5_1026 5_3_8366 6_3_1814 0_3_8 0_4_7756 0_2_3281 0_2_9 0_3_295 6_3_2990 0_3_2990 4_2_3281 6_1_3281 5_1_6474 6_3_4595 3_4_4226 3_0_8464 4_5_6686 0_1_674 0_4_674 3_4_1026 6_1_8464 4_2_1997 2_6_8223 5_1_9508 4_5_569 6_1_569 2_5_1780 4_5_1412 0_3_9340 5_4_5361 2_2_3490 0_3_6686 0_2_8061 6_6_674 2_2_852 2_1_1855 6_6_8129 3_2_6606 5_1_6855 2_5_2833 1_2_5361 5_2_895 0_3_6744 4_3_6474,-15.713333333333333,-15.469999999999999,-14.499999999999996
69,-11.830508474576272,6_1_3281 5_5_2990 5_1_3281 4_2_6686 2_2_9 6_1_5322 3_4_2990 4_1_2990 2_0_9 0_2_7734 2_1_5322 6_1_2990 4_0_2990 5_2_2990 3_1_3281 6_3_1814 0_4_7756 0_1_3281 0_2_3281 0_2_9 0_3_295 6_3_2990 0_3_2990 4_2_3281 4_2_2990 6_3_7734 1_5_1412 3_5_1412 5_4_6744 6_2_9340 6_1_8885 5_3_852 2_0_7991 5_4_8464 5_6_4595 4_4_1026 4_0_569 5_3_6686 4_6_3595 5_6_569 4_6_6474 5_4_1935 0_1_8464 6_1_1814 3_3_1814 6_5_569 4_5_4227 4_2_1026 6_3_852 2_1_895 6_6_6686 6_1_4608 6_2_8426 4_2_4147 5_6_6686 5_5_2616 5_2_814 4_2_633 2_3_3358,-15.713333333333333,-15.469999999999999,-14.503333333333334
70,-12.155357142857143,4_2_1026 4_4_1026 4_4_2990 5_2_3281 2_0_9 0_6_295 5_4_3281 4_2_3281 3_1_1814 6_1_4608 4_2_2990 3_2_3281 6_2_9340 1_2_1026 2_2_3281 6_3_2990 4_0_9 6_4_2990 6_1_3281 5_6_3281 5_2_814 0_4_7756 0_1_3281 0_2_3281 0_2_9 0_3_295 0_3_2990 6_4_7764 4_2_1412 2_1_1814 4_4_4608 3_5_3578 4_4_1935 1_2_9340 5_2_1026 6_2_8156 3_1_1302 4_4_4227 0_4_8060 5_4_4909 3_2_814 4_3_1814 4_3_6686 5_2_4911 1_6_814 6_1_7182 5_5_438 3_1_1412 3_2_1935 6_2_1026 3_5_2396 5_4_7106 5_1_8464 5_0_9165 3_2_1814 3_2_6686,-15.713333333333333,-15.469999999999999,-14.428333333333331
71,-11.986666666666666,3_1_1814 3_5_9 0_4_295 6_1_3281 2_6_295 4_2_2990 3_1_2990 5_0_9165 6_3_3281 0_1_3281 5_2_3281 2_2_2469 3_2_1814 0_3_295 4_2_3281 6_4_2990 5_4_4909 2_1_3281 6_2_9340 5_2_1026 6_1_1814 4_4_1935 5_6_3281 4_2_9 0_4_7756 0_2_3281 0_2_9 6_3_2990 0_3_2990 3_2_3522 0_3_1843 3_3_1764 1_3_4909 5_2_1814 5_2_611 4_4_9340 5_2_8156 3_2_5994 3_2_8176 4_2_1935 4_4_9285 6_2_7182 5_2_438 6_2_438 6_6_85 2_2_5385 5_1_9569 1_2_4136 6_0_9165 6_0_1392 1_0_1935 0_0_7821 2_0_5897 6_1_4227 4_2_4441,-15.713333333333333,-15.469999999999999,-14.515
72,-12.216091954022986,0_3_7756 3_1_9 4_2_295 4_0_2990 6_1_1814 0_1_3281 2_1_295 4_2_1935 5_2_1026 4_4_295 0_0_295 5_2_295 6_2_7182 5_2_3281 5_1_9 5_2_1814 3_2_1814 3_4_2990 6_2_9340 5_2_9 6_3_2990 4_4_2990 0_2_295 4_3_295 0_4_7756 0_2_3281 0_2_9 0_3_295 0_3_2990 6_1_3281 4_2_3281 4_2_2990 2_2_1935 2_3_6273 2_5_1241 0_3_9035 6_6_7629 6_1_438 4_2_9165 1_2_1814 3_5_1814 6_4_7756 6_1_1612 5_5_9569 6_3_7182 3_3_7756 5_6_7821 5_4_7756 0_3_1025 6_4_5911 5_2_8244 3_0_1935 2_2_7762 0_2_6799 0_4_6887 0_0_4467 4_2_1764 2_1_8870,-15.713333333333333,-15.469999999999999,-14.613333333333333
73,-12.45238095238095,3_4_295 6_1_438 0_1_2990 0_4_295 0_3_295 0_3_7756 5_4_7756 0_0_9035 0_6_2990 0_1_7756 5_1_9569 4_2_3281 6_2_1814 4_4_2990 6_4_295 6_2_3281 6_3_2990 5_3_9 0_1_1026 0_3_9035 2_2_1935 4_2_2990 3_2_1814 0_4_7756 0_1_3281 0_2_3281 0_2_9 0_3_2990 6_1_3281 0_4_2944 5_0_1398 3_1_4467 4_4_9165 2_4_1026 0_2_9165 5_6_5978 2_5_1935 1_2_7504 0_1_438 5_4_3161 3_2_3388 0_6_3669 3_4_5402 3_4_9568 4_2_9077 4_4_1025 0_6_5023 3_4_7756 0_2_1935 0_1_6917 6_0_7756 5_6_9280 2_3_1396 5_1_1814 0_1_8959 0_3_3529,-15.713333333333333,-15.469999999999999,-14.748333333333331
74,-12.239506172839507,2_3_2990 0_1_3281 6_2_3281 1_4_295 0_4_7756 6_5_2990 4_1_3281 0_6_3281 0_6_27 6_6_3281 4_4_9165 6_3_2990 5_3_2990 2_1_3281 6_4_2990 1_2_4401 5_2_3281 0_6_9 0_3_9035 0_6_2990 5_1_9 5_2_9 0_3_2990 6_1_3281 4_1_2990 0_2_3281 6_6_2990 6_3_3281 0_2_9 0_3_295 4_2_3281 4_2_2990 4_2_2944 0_2_2633 6_2_7351 0_2_9084 0_3_8376 4_6_6385 3_2_9568 0_1_6761 5_1_2864 0_2_1880 0_3_6917 2_2_438 0_2_1422 0_2_6156 4_2_4264 2_2_940 3_4_1398 6_2_5982 4_0_9165 2_1_7107 0_1_1905 6_1_7692,-15.713333333333333,-15.469999999999999,-14.931666666666668
75,-12.613333333333333,6_2_7351 6_1_3281 0_2_6156 2_3_2990 6_6_2990 4_2_3281 0_6_2990 3_2_3281 0_3_2990 5_1_3281 4_4_2990 4_5_2990 0_5_2990 5_3_3281 0_1_3281 1_0_3281 6_3_2990 3_1_3281 0_2_9084 4_2_7756 4_0_9165 4_3_3281 0_2_2990 6_0_3281 0_4_7756 0_2_3281 0_2_9 0_3_295 4_2_2990 2_2_4188 0_4_3862 3_2_4714 6_3_9035 6_3_8376 0_6_7013 2_1_6105 2_1_7280 0_2_7179 1_4_8756 6_1_7107 6_0_7548 4_2_2885 5_2_7351 1_2_912 0_4_6156 5_2_6830 4_4_1880 6_6_4401 2_2_2399 2_1_1960 6_4_3065 0_0_5094 6_3_548 6_6_5803 0_2_7612,-15.713333333333333,-15.469999999999999,-14.853333333333335
76,-12.230459770114942,4_2_3281 0_4_9 0_5_2990 6_2_3281 0_2_9 6_0_7548 3_2_2163 0_3_3281 1_0_3281 0_4_3862 6_2_9 6_2_2990 5_3_2990 2_4_9 0_4_6156 6_0_3281 0_4_7756 0_1_3281 0_2_3281 0_3_295 6_3_2990 0_3_2990 6_1_3281 4_2_2990 1_0_912 0_0_8222 6_2_7179 1_3_7351 6_2_1500 0_3_4777 0_4_9314 6_5_3862 4_3_2885 1_3_3258 2_1_2399 6_4_5677 0_2_1916 0_0_7179 6_2_7548 6_3_5512 0_4_1079 0_0_5929 2_6_7351 0_0_3803 3_2_425 2_4_5635 6_1_8376 0_4_3097 5_0_8616 4_3_7055 2_2_1181 6_0_4375 0_2_6893 6_1_1617 3_5_8376 6_3_5316 4_0_3247 6_1_7679,-15.713333333333333,-15.469999999999999,-14.680000000000001
77,-12.369590643274854,0_4_6156 0_0_7179 3_2_425 0_2_2990 0_1_3281 6_5_9 0_0_3803 0_4_7756 1_2_2990 0_3_2163 4_3_2990 1_3_7351 0_6_7756 5_0_3281 0_3_2990 0_2_3281 0_2_9 0_3_295 6_3_2990 4_2_3281 6_1_3281 4_2_2990 6_0_3247 0_0_7940 0_6_3803 4_4_8616 4_2_3662 4_0_5316 0_4_8616 6_4_9314 3_0_4792 5_3_5530 4_3_5599 3_0_5929 0_4_7784 1_1_6156 0_2_1858 3_2_4027 0_0_3247 1_4_3734 0_3_826 0_5_1079 6_0_8051 4_2_912 0_2_2494 0_3_6037 0_1_7241 3_5_1520 5_1_8616 6_1_8201 0_6_7 3_1_6324 1_2_3145 1_0_7351 0_6_1908 0_4_4777 0_4_6893,-15.713333333333333,-15.469999999999999,-14.541666666666666
78,-12.107738095238094,2_6_3281 6_0_8051 4_3_5599 5_2_3281 0_3_7756 5_5_3281 0_0_2990 0_1_2990 0_6_3803 0_0_3247 4_0_2990 0_3_3281 4_2_3281 1_3_3281 5_2_2990 0_2_2990 6_2_3281 0_3_826 6_3_2990 0_0_7756 5_1_3281 0_4_7756 5_6_2990 0_1_3281 0_2_3281 0_2_9 0_3_295 0_3_2990 6_1_3281 4_2_2990 ERROR_4_1_5254 4_0_4563 6_4_2118 4_3_8615 5_6_3803 0_3_7241 0_4_7156 0_6_4777 0_6_2919 0_2_8396 6_0_3145 5_0_3247 0_4_912 0_1_3247 4_1_227 6_3_6879 6_3_8051 4_1_6079 0_2_3963 6_6_8051 1_3_2671 4_0_3145 0_2_5927 2_3_8616 5_4_5077 6_3_2360,-15.713333333333333,-15.469999999999999,-14.97166666666667
79,-12.702424242424243,1_2_3281 5_4_3281 0_0_3247 0_1_3281 0_2_239 0_1_2990 4_5_2990 6_3_3281 2_1_295 6_0_2990 4_1_2990 0_3_3281 0_4_7756 3_3_7756 3_2_3281 1_3_2990 0_3_2990 4_2_5930 2_3_7756 6_3_2990 0_2_3281 0_6_3281 0_2_7756 0_2_9 0_3_295 4_2_3281 6_1_3281 4_2_2990 6_2_7871 0_0_4020 0_0_8051 5_0_7701 2_2_4866 5_0_3803 0_6_3963 1_4_7156 4_3_347 2_0_3247 4_3_8313 5_0_3390 3_0_7756 4_0_4819 1_1_8396 2_3_6200 1_1_4459 6_1_1477 2_3_8051 0_6_3247 5_2_5664 0_4_3247 3_3_5599 0_4_3847 0_1_5599 4_4_4767 6_2_7006,-15.713333333333333,-15.469999999999999,-14.961666666666664
80,-12.488505747126437,0_0_229 0_3_295 6_4_7756 0_2_2990 3_2_2990 3_3_3281 5_0_7701 0_4_3281 1_4_7156 4_0_4819 4_1_2990 3_2_7756 4_3_7756 5_2_3281 3_1_37 0_6_3281 0_4_7156 4_1_3281 0_4_3569 3_0_3281 4_1_295 0_3_2990 0_4_7756 0_1_3281 0_2_3281 0_2_9 6_3_2990 4_2_3281 6_1_3281 4_2_2990 2_1_9086 0_3_550 4_5_2453 3_2_4598 3_2_3803 0_3_2754 2_5_623 1_1_5843 3_6_4138 0_0_4819 6_4_7156 0_4_5599 0_6_3905 0_1_6657 0_3_5664 6_2_1223 2_2_8495 1_3_3406 3_3_792 2_4_7006 0_3_7967 0_2_4819 3_3_6177 5_0_7395 0_1_8760 6_2_3266 3_2_1562 0_1_1251,-15.713333333333333,-15.469999999999999,-14.775
81,-12.278531073446329,0_3_3281 0_2_2990 0_4_2990 0_3_295 4_0_7756 3_3_3281 1_3_3281 4_1_3281 6_2_2990 0_0_9 2_1_339 2_3_3281 4_1_2990 4_2_169 0_3_3569 1_1_3281 1_4_7156 3_0_3281 2_3_2990 6_2_9 0_4_7756 0_1_3281 0_2_3281 0_2_9 6_3_2990 0_3_2990 4_2_3281 6_1_3281 4_2_2990 3_3_9086 0_2_7967 3_3_2484 4_3_8238 3_3_7077 2_3_792 3_0_3569 0_0_7667 3_3_4306 3_0_1795 0_6_7967 2_0_5599 0_4_4347 5_0_2836 3_4_5599 4_2_7967 6_3_3691 3_2_6429 6_6_7701 0_5_792 0_5_1231 0_3_9511 6_4_7395 4_1_4367 0_3_8146 3_2_3569 5_6_238 4_2_3873 6_0_7395 3_1_8468,-15.713333333333333,-15.469999999999999,-14.926666666666666
82,-12.126315789473685,5_5_9 0_2_9 3_2_18 4_3_180 3_2_3281 1_2_2990 1_4_339 3_6_2990 4_4_2990 0_0_3281 2_5_2990 0_3_3281 1_2_3281 0_3_7756 6_3_7756 0_6_9 0_5_2990 0_1_3281 0_2_3281 2_2_3281 5_1_3281 1_6_2990 4_3_3281 4_4_3281 0_0_7756 0_4_7756 0_3_295 6_3_2990 0_3_2990 4_2_3281 6_1_3281 4_2_2990 4_2_3437 0_5_4966 6_3_4306 4_4_7967 2_3_4306 1_2_7918 2_2_6872 0_3_2500 3_2_5815 5_2_9365 4_2_8574 3_1_1467 3_2_8238 5_5_7756 4_2_4306 6_1_1463 6_5_415 1_1_6941 3_2_7226 4_4_7667 4_4_7156 2_0_4434 1_3_2828 3_0_6429 4_3_6429,-15.773333333333335,-15.536666666666667,-15.071666666666669
83,-12.2316091954023,3_2_3281 6_1_3281 0_3_2500 4_6_3281 0_1_7756 4_3_3281 0_6_3281 3_2_18 5_4_3281 4_1_2990 3_5_3281 3_1_3281 0_0_9 3_0_9 0_2_371 0_4_7756 6_1_308 2_6_2990 2_2_7756 6_4_2990 5_5_7756 0_1_3281 0_2_3281 0_2_9 0_3_295 6_3_2990 0_3_2990 4_2_3281 0_3_4504 2_5_7521 0_1_6298 5_6_9365 1_6_3414 1_6_1463 1_2_6487 6_5_6429 5_0_6872 5_2_3972 6_5_1463 4_2_8197 4_4_4306 6_5_8774 5_5_7918 5_0_7756 1_2_9365 0_0_7429 6_3_3909 6_6_1463 1_1_4561 2_2_5513 0_3_1785 4_0_5073 4_3_4306 5_1_3573 1_5_7918 1_0_6425 5_4_6941 0_2_1403,-15.773333333333335,-15.536666666666667,-14.725
84,-12.64970760233918,6_2_3281 4_2_8197 5_2_9365 2_2_5513 0_4_7756 0_4_3281 6_4_3281 2_0_203 0_2_9 0_0_9 3_2_3281 5_5_3281 4_3_295 0_2_3281 3_4_2990 5_2_2990 2_2_7756 6_4_7756 4_6_3281 3_1_308 2_5_3281 0_2_371 2_1_18 6_1_308 0_1_295 6_3_9 5_3_100 0_1_9 3_4_7756 4_2_2990 5_5_7756 0_1_3281 0_3_295 6_3_2990 0_3_2990 6_1_3281 4_2_3281 0_3_5148 1_4_9192 3_3_308 3_2_308 6_0_7846 5_1_2500 0_1_7918 0_1_5513 3_4_5701 1_0_9139 1_2_3972 1_4_8341 2_5_2500 2_5_7429 0_2_1030 0_4_3652 1_4_7918 2_1_5513 4_2_6425 4_0_3175,-15.773333333333335,-15.536666666666667,-14.874999999999996
85,-12.353801169590643,4_2_8197 4_6_2990 2_6_3281 5_3_100 3_4_7756 0_6_3281 3_3_2990 0_3_295 3_1_2990 3_1_3281 6_6_3281 0_2_9 4_2_308 3_2_308 6_4_7756 5_3_308 2_0_203 0_2_3281 0_3_100 0_6_18 2_2_9 4_2_7756 6_2_2990 1_1_3281 2_1_3281 0_0_308 4_6_3281 1_2_2990 4_2_2990 0_4_7756 5_5_7756 0_1_3281 6_3_2990 0_3_2990 6_1_3281 4_2_3281 0_2_6417 2_5_18 1_5_3972 0_3_6942 2_2_1667 2_1_2792 2_2_3076 0_4_6605 3_1_5475 4_2_8202 5_5_4582 1_2_9439 0_6_643 0_5_4502 0_1_763 5_2_3702 2_6_18 3_2_5513 4_6_5740 2_2_6388 4_1_3605,-15.773333333333335,-15.536666666666667,-14.876666666666669
86,-12.483333333333333,0_3_295 3_4_3281 3_0_2990 0_4_7756 4_1_2990 0_2_295 6_0_7756 3_5_308 1_6_2990 2_1_3281 2_0_3281 5_3_2990 6_3_100 1_0_9 3_5_397 2_3_203 0_6_3281 0_2_3281 5_3_295 5_1_100 2_2_3281 6_1_3281 0_1_763 4_1_3281 3_5_295 2_2_2990 4_3_7756 0_2_6417 5_5_7756 0_1_3281 0_2_9 6_3_2990 0_3_2990 4_2_3281 2_2_3702 3_6_203 6_3_6531 6_3_5964 2_6_3141 5_3_7749 2_3_6710 6_6_9143 5_1_618 4_1_2792 4_2_5605 4_6_2315 0_6_8448 0_3_8452 6_2_7756 1_1_2792 2_1_2059 2_6_308 5_2_3076 0_2_4543 2_2_4446 0_1_2792,-15.773333333333335,-15.536666666666667,-14.89333333333333
87,-12.63630952380952,3_0_2990 3_3_7756 2_3_2990 6_5_2990 0_1_3281 0_1_100 6_3_3281 1_5_2990 5_6_2990 0_4_7756 4_1_3281 5_0_2990 4_0_9 0_0_7756 4_3_7756 0_0_3281 5_5_100 3_4_2990 6_3_5964 4_3_3281 2_6_2990 1_3_2990 0_2_3281 6_1_3281 1_1_9 0_0_3682 5_5_7756 0_2_9 0_3_295 6_3_2990 0_3_2990 4_2_3281 4_3_6710 5_3_8304 3_3_7448 2_3_3964 6_3_763 4_3_3270 6_1_2059 0_2_5993 5_1_7270 4_3_6531 0_3_4543 5_0_8457 5_3_6710 6_3_8437 4_3_5964 0_3_6531 0_3_4691 0_1_1492 1_4_7846 2_3_948 5_1_3085 6_6_7756 3_1_3273 3_0_618,-15.773333333333335,-15.536666666666667,-14.841666666666665
88,-12.528571428571427,0_6_8457 6_2_3281 0_1_4815 0_2_3281 5_6_3281 1_2_2990 6_5_7756 0_0_100 0_5_295 0_3_2990 6_2_7756 2_4_2990 0_1_9 2_3_2990 4_4_7756 6_1_3281 0_3_7756 6_2_9 4_1_3281 0_3_295 0_5_3281 0_4_3281 0_4_7756 5_5_7756 0_1_3281 0_2_9 6_3_2990 4_2_3281 0_5_2886 5_2_7756 5_5_6710 1_3_7756 2_3_1067 5_2_4691 4_3_2432 6_2_8460 4_0_2876 0_3_5993 0_4_4691 1_1_3571 6_4_5524 6_6_2593 6_1_9369 0_0_2653 5_4_6710 0_4_5122 5_5_8304 0_1_6531 6_0_763 6_3_3682 0_3_2297 3_4_1330 3_5_763 0_0_1525 0_0_5920 0_3_2059,-15.773333333333335,-15.536666666666667,-14.803333333333336
89,-12.373099415204678,0_2_7756 0_1_4135 0_2_3281 6_3_763 0_5_100 0_3_2990 5_4_7756 5_5_3281 2_4_9 5_5_9 0_3_7756 5_0_100 5_1_3281 6_1_9369 0_5_2886 1_2_3281 6_0_763 0_1_3281 0_0_100 0_4_9 0_5_3281 0_5_7756 5_4_3281 0_4_7756 5_5_7756 0_2_9 0_3_295 6_3_2990 6_1_3281 4_2_3281 4_4_6531 0_6_3665 1_4_1330 0_1_2653 4_3_3682 6_0_9060 6_1_8440 0_1_849 0_6_2297 0_1_2570 0_5_7199 1_3_3682 5_6_8668 4_1_6531 3_1_1330 3_1_2653 0_2_5595 6_3_4124 0_0_763 4_3_9183 2_5_3426 5_0_2297 6_6_9369 2_1_3682 0_0_9487 0_0_3027 0_6_5261,-15.773333333333335,-15.536666666666667,-14.661666666666667
90,-12.56949152542373,5_4_7756 6_0_9 4_4_2990 2_2_3281 0_6_3281 3_3_3281 3_0_7756 0_1_7756 0_0_3281 0_4_3281 0_1_849 1_2_7756 5_3_3281 0_5_100 4_2_2990 6_3_763 5_2_295 0_5_7756 0_2_3281 0_1_763 0_3_398 0_4_7756 5_5_7756 0_1_3281 0_2_9 0_3_295 6_3_2990 0_3_2990 6_1_3281 4_2_3281 0_4_1330 0_5_9487 5_4_5317 0_1_1330 0_3_7545 0_1_3027 3_3_9183 6_3_610 2_5_5905 0_4_3481 6_0_9503 4_5_8515 3_0_763 5_4_9487 3_2_5450 1_5_6090 6_4_8555 0_0_8606 0_0_4785 2_4_6531 1_4_7667 0_5_9183 0_1_8630 3_1_2074 0_0_4124 1_1_9183 2_0_9487 0_2_8056 0_3_4113,-15.773333333333335,-15.536666666666667,-15.015
91,-12.152777777777779,2_6_295 0_0_4785 5_2_100 3_5_7756 3_4_7756 3_3_3281 4_2_100 0_6_3281 0_1_849 6_2_2990 0_2_7756 4_0_2990 5_4_7756 5_5_100 0_6_398 5_0_295 5_5_3281 5_1_7756 0_3_3281 2_5_100 0_4_7756 5_5_7756 0_2_3281 0_1_3281 0_2_9 0_3_295 6_3_2990 0_3_2990 6_1_3281 4_2_3281 0_5_846 4_2_1518 0_6_3423 0_0_9423 3_5_9173 0_1_9183 0_0_3211 1_5_7756 4_3_849 1_0_9229 0_2_5399 6_0_8967 0_0_9306 0_1_5689 0_4_7231 0_3_3186 0_5_9503 0_6_3481 0_0_4458 0_1_8198 0_0_6067 4_5_7756 4_1_4135 0_6_2629 3_5_1088 3_3_610 0_0_8630 4_5_6683 0_5_4762 0_4_6680,-15.786666666666667,-15.583333333333334,-14.788333333333336
92,-12.329885057471264,5_0_2990 0_2_2990 3_6_2990 6_2_2990 0_4_9 1_3_7756 0_0_4785 4_2_100 0_4_6680 0_5_100 5_2_7756 6_1_3281 0_1_2990 0_4_100 6_5_2990 4_1_2990 0_2_3281 0_5_7756 4_1_3281 3_2_100 0_6_3281 5_4_7756 6_4_100 0_0_9 5_1_100 5_5_2990 0_4_7756 5_5_7756 1_5_7756 0_1_3281 0_2_9 0_3_295 6_3_2990 0_3_2990 5_1_4261 0_1_6537 0_0_5900 5_4_6124 5_5_8358 1_5_6683 0_2_9503 2_5_4629 0_2_3657 5_2_4620 1_0_3211 5_4_8508 3_5_5919 1_0_7065 6_2_6410 0_3_4785 0_2_3158 5_2_9229 0_0_3062 1_1_6614 0_1_4179 3_5_849 4_1_3211 0_4_6067,-15.786666666666667,-15.583333333333334,-14.789999999999997
93,-12.600584795321636,1_3_7756 0_4_3281 5_0_2990 2_6_2990 5_1_7756 1_4_7756 0_2_9 5_2_2170 1_6_7756 6_1_3281 0_3_2990 0_2_2990 3_6_9 0_4_6680 6_0_3281 5_0_7756 0_0_4785 5_4_2990 0_2_119 0_2_9503 6_1_100 0_4_7756 5_5_7756 1_5_7756 0_2_3281 0_1_3281 0_3_295 6_3_2990 1_1_2412 4_1_1591 1_2_100 4_1_9537 4_2_504 5_5_3251 0_1_4721 0_2_1473 3_5_7301 5_0_3246 1_5_4785 2_4_6124 0_1_1947 4_4_100 1_2_7065 0_0_6820 0_2_7334 3_4_100 0_1_6614 5_0_2907 0_3_3062 0_3_7687 5_5_7065 0_2_5934 3_0_5832 4_1_100 4_1_7065 5_2_8700 0_2_4869,-15.786666666666667,-15.583333333333334,-14.683333333333334
94,-12.535028248587569,0_3_2990 0_2_119 1_4_7756 5_2_2170 0_3_9537 0_5_4337 0_5_2990 0_0_7756 5_3_2990 1_2_100 0_3_3062 6_5_7756 4_1_7756 5_4_3281 0_5_119 5_4_2990 1_1_9537 5_5_3281 4_1_1591 6_1_1970 6_0_7756 1_0_100 0_4_7756 5_5_7756 1_5_7756 0_2_3281 0_1_3281 0_2_9 0_3_295 6_3_2990 6_1_3281 5_4_5518 0_2_3062 4_0_1591 5_1_3246 5_4_8162 4_2_3047 5_2_8040 5_4_3474 0_6_4721 3_1_7065 0_1_7065 5_2_7065 0_2_5512 6_2_1062 2_2_3251 0_3_7065 5_5_6680 0_5_8700 0_5_2921 5_2_4721 0_2_8700 0_4_3062 4_2_3407 0_5_8660 0_1_9503 1_5_7065 6_1_5201 5_4_3062,-15.786666666666667,-15.583333333333334,-14.820000000000002
95,-12.055932203389832,1_1_9537 0_1_119 0_3_7065 0_2_2990 6_2_8410 5_2_4721 6_0_7756 1_0_100 6_3_2990 6_1_1970 0_5_4337 0_5_3281 1_1_2990 5_4_7756 6_1_5201 1_2_100 0_2_5512 0_4_7756 5_5_7756 1_5_7756 0_2_3281 0_1_3281 0_2_9 0_3_295 0_3_2990 6_1_3281 5_1_1970 6_3_2063 0_3_2909 6_2_5518 0_5_1410 0_6_3062 1_2_3407 4_5_3407 3_0_7065 4_1_3407 6_6_7377 1_2_5251 0_4_9019 4_2_7412 1_2_5201 1_2_4676 0_3_3192 2_0_3251 6_4_9528 5_5_2692 4_5_3062 3_3_7065 4_6_4883 1_4_2890 0_5_3407 1_2_5450 3_1_7756 4_2_9202 6_1_4302 4_3_7635 2_6_3251 0_3_891 0_1_4742,-15.786666666666667,-15.583333333333334,-14.413333333333332
