gen,mean_score,compound,best_5_score,best_10_score,best_20_score
74,-11.819999999999999,5_0_33 6_3_90 0_3_40 3_4_56 5_3_195 5_1_276 0_4_161 1_3_33 0_3_295 5_2_356 0_3_73 2_3_161 6_3_108 3_6_161 0_4_73 5_3_144 4_5_278 0_3_161 1_2_308 0_4_263 4_3_305 5_3_390 0_0_23 0_4_259 ERROR_0_5_402 0_5_295 2_3_56 0_6_106 5_3_276 1_6_295 2_3_33 0_6_158 0_3_235 0_2_161 4_3_161 1_2_295 1_2_161 1_3_73 5_3_161 6_3_365 4_3_404 5_3_108 1_3_112 1_5_161 5_0_382 6_2_106 0_3_106 0_3_108 1_4_161 1_3_295 6_3_40 5_3_40 1_5_367 ERROR_4_3_366 4_5_57,-15.740000000000004,-15.386666666666667,-14.553333333333336
75,-12.56,4_0_192 0_4_73 1_6_383 0_3_358 0_1_53 2_2_33 1_3_355 4_3_90 0_3_40 0_2_252 0_3_393 3_4_382 0_5_106 0_3_108 0_3_305 6_5_161 5_0_382 5_3_356 4_3_243 0_5_161 0_2_8 0_1_158 0_3_90 5_0_142 2_4_73 1_5_106 5_3_40 4_5_365 1_3_161 1_3_112 0_3_259 0_3_151 0_0_382 0_4_106 2_3_108 4_3_318 0_5_295 5_4_238 2_3_356 4_3_376 5_2_161 6_3_161 0_4_376 0_3_295 5_3_161 1_3_40 3_3_40 3_4_40 0_2_73 0_4_161 1_4_161 1_3_295 6_3_40 0_3_106 5_4_352,-15.740000000000004,-15.386666666666667,-14.608333333333334
76,-12.38390804597701,0_3_295 2_0_389 5_4_161 0_3_161 2_2_153 4_3_229 2_5_161 4_3_295 6_1_40 1_6_352 0_3_393 5_3_355 1_1_106 0_3_403 1_3_106 1_4_106 1_4_358 0_5_158 0_2_356 6_3_378 0_1_356 0_4_277 0_6_382 0_3_259 4_3_318 5_3_267 6_4_40 4_1_90 1_2_295 1_3_111 2_3_150 2_3_103 2_4_161 2_3_108 1_2_107 0_2_142 1_1_40 5_5_106 0_4_161 1_3_355 5_1_356 6_3_252 0_1_157 4_3_386 1_3_298 4_3_10 0_3_108 0_3_40 1_4_161 5_3_161 1_3_295 6_3_40 5_3_40 0_3_106 0_1_73 2_3_171 4_2_356 4_3_325,-15.740000000000004,-15.386666666666667,-14.508333333333335
77,-12.185057471264368,5_5_295 3_3_107 5_2_111 0_3_259 6_1_40 6_3_378 0_4_277 6_4_393 5_0_108 5_4_161 4_5_108 0_1_64 0_4_84 2_4_147 5_3_362 0_1_111 5_3_161 1_1_40 5_3_378 1_3_6 2_4_161 6_4_161 1_4_358 0_0_389 0_1_115 1_5_173 1_2_333 1_3_111 0_3_123 0_3_277 6_2_161 2_3_108 6_3_161 1_4_391 1_4_309 0_6_393 1_2_161 0_3_161 1_5_40 1_5_106 0_2_387 0_4_161 6_3_295 1_3_29 6_2_295 0_3_108 0_3_40 0_3_295 1_4_161 1_3_295 6_3_40 5_3_40 0_3_106 6_1_89 6_4_378 ERROR_0_3_402 6_0_332 ERROR_6_2_199,-15.740000000000004,-15.386666666666667,-14.606666666666666
78,-12.506779661016948,1_2_333 5_6_161 0_4_254 6_3_295 2_4_40 6_2_76 0_5_106 1_1_106 1_4_122 0_3_161 0_5_358 6_0_161 0_2_353 3_3_107 1_3_108 5_6_111 5_2_161 1_1_196 6_3_389 2_3_342 0_3_111 1_3_246 0_2_285 6_6_295 1_2_295 2_2_387 1_2_106 5_0_108 1_3_300 6_3_207 0_2_111 1_4_358 1_5_333 0_4_161 5_3_106 0_3_399 5_5_44 0_3_330 6_4_161 5_1_64 0_2_277 1_0_40 5_2_40 0_3_108 0_3_40 0_3_295 1_4_161 5_3_161 1_3_295 6_3_40 5_3_40 0_3_106 5_4_84 2_3_275 3_1_64 6_4_333 5_5_326 4_0_115 6_0_44,-15.740000000000004,-15.386666666666667,-14.63
79,-12.170303030303032,5_3_285 5_4_389 5_0_43 5_0_40 1_2_370 6_0_12 1_3_295 2_3_356 5_0_108 2_4_322 6_4_115 6_3_396 2_1_295 1_4_161 0_3_295 4_5_76 5_3_40 4_2_40 2_3_144 0_5_75 0_5_358 6_0_152 3_4_161 6_4_2 0_4_161 1_3_56 0_3_342 3_3_144 2_2_387 0_0_111 0_3_30 3_1_335 6_3_389 0_2_295 5_2_161 5_2_358 1_1_40 5_1_187 2_3_275 0_5_122 5_3_358 5_0_44 1_0_134 6_0_44 0_3_108 0_3_40 5_3_161 6_3_40 0_3_106 4_0_288 5_0_394 5_2_285 5_0_118 1_4_353 ERROR_3_3_368,-15.740000000000004,-15.386666666666667,-14.313333333333333
80,-12.625454545454549,0_3_295 0_3_79 5_2_40 1_4_161 0_5_175 4_1_40 0_4_161 3_0_106 5_0_40 6_2_177 0_3_162 4_3_389 5_1_303 1_0_115 1_3_40 3_3_342 1_3_106 1_3_220 5_3_342 0_1_40 0_4_295 2_6_207 0_0_327 0_2_285 5_5_247 4_1_295 2_6_103 0_3_161 0_0_106 2_3_14 1_3_284 6_3_285 5_3_30 1_2_56 1_3_295 1_3_115 6_3_40 3_1_161 0_0_134 0_0_108 5_3_336 4_0_40 0_2_295 4_3_222 2_0_295 0_0_288 0_3_108 0_3_40 5_3_161 5_3_40 0_3_106 ERROR_4_0_385 1_0_331 4_0_175 1_4_379,-15.740000000000004,-15.386666666666667,-14.675
81,-11.997575757575758,3_0_161 6_4_40 5_0_40 0_2_162 0_0_288 6_3_40 1_2_79 1_2_161 1_4_161 0_0_161 0_3_108 2_6_146 0_3_161 6_0_58 5_2_40 0_5_285 5_3_40 1_3_161 ERROR_4_1_338 0_0_358 5_0_106 0_6_40 0_4_40 5_3_241 0_3_106 2_1_295 1_3_284 3_2_295 5_2_161 6_0_185 5_3_355 0_0_40 2_3_303 0_3_67 3_0_106 1_1_40 3_0_285 5_4_288 0_3_126 0_5_288 0_3_78 1_4_288 0_0_79 6_3_106 3_4_161 0_4_161 0_3_40 0_3_295 5_3_161 1_3_295 4_0_387 1_0_313 4_6_285 1_0_210 2_0_35,-15.740000000000004,-15.386666666666667,-14.441666666666666
82,-12.057738095238095,1_0_106 1_0_358 ERROR_0_3_199 3_0_125 3_3_295 1_3_40 0_0_22 0_0_40 0_0_161 3_0_295 6_3_161 0_3_285 5_3_161 0_3_256 1_2_79 6_5_58 5_3_126 0_5_285 6_3_40 5_2_323 1_3_106 0_0_162 0_3_265 0_3_358 0_0_175 1_4_288 4_3_295 5_3_40 0_3_295 4_4_358 0_0_68 6_3_248 5_2_295 0_4_40 0_5_237 0_3_162 3_0_285 6_4_270 5_5_288 4_3_387 0_0_106 3_5_108 0_3_161 0_4_161 0_3_108 0_3_40 1_4_161 1_3_295 0_3_106 5_1_143 1_4_331 6_0_206 ERROR_3_1_412 4_2_369 6_2_58 5_0_20,-15.740000000000004,-15.386666666666667,-14.528333333333332
83,-12.075141242937857,1_4_288 0_3_321 1_3_40 3_0_285 0_3_404 0_5_13 6_5_108 1_6_161 1_2_285 4_3_350 0_3_285 5_1_126 0_3_20 0_3_119 0_4_295 6_2_58 0_0_161 1_3_327 3_5_323 5_1_40 6_3_295 0_4_288 5_3_108 0_6_40 0_0_106 3_3_6 0_4_387 0_3_295 0_3_369 1_4_223 2_3_126 0_5_252 2_3_20 3_3_309 5_1_307 1_4_239 0_2_323 0_5_43 3_0_247 4_3_108 1_3_288 0_4_161 0_3_108 0_3_40 1_4_161 5_3_161 1_3_295 6_3_40 5_3_40 0_3_106 ERROR_5_2_375 4_4_337 3_4_139 4_5_358 3_0_7 3_0_112 6_6_285 1_0_233 6_5_358,-15.740000000000004,-15.41,-14.635
84,-11.772988505747128,1_3_264 1_4_40 5_3_301 6_3_175 3_0_7 1_4_288 3_0_40 0_3_295 3_0_108 0_4_337 0_3_297 6_4_295 5_3_203 0_5_367 4_5_350 1_3_285 0_3_285 6_4_387 6_3_295 1_0_95 6_3_161 1_5_252 2_3_203 1_1_108 5_3_108 3_4_288 0_5_358 3_5_40 1_3_295 6_0_80 0_4_214 0_3_23 1_6_48 3_3_295 1_3_40 1_4_220 0_2_3 2_3_161 5_3_285 0_1_233 0_0_161 1_5_327 1_3_401 0_4_161 0_3_108 0_3_40 1_4_161 0_3_119 5_3_161 6_3_40 5_3_40 4_4_151 ERROR_0_2_402 ERROR_4_3_113 ERROR_5_6_366 2_4_152 5_5_252 3_5_43,-15.740000000000004,-15.41,-14.39166666666667
85,-12.362424242424241,0_1_40 5_5_161 1_0_95 0_4_161 0_4_220 1_0_295 5_3_151 4_5_108 1_4_290 0_3_386 6_3_40 2_4_161 3_6_108 0_0_40 5_3_252 0_5_297 0_4_214 3_4_40 0_3_40 1_5_214 1_3_371 0_4_29 3_0_108 0_5_108 3_3_295 1_0_340 0_0_161 1_4_100 0_3_295 4_4_151 4_0_358 5_0_326 6_3_96 0_3_5 4_0_40 1_3_401 5_3_108 0_5_214 3_0_40 2_1_161 4_4_214 1_1_363 2_6_40 0_3_108 0_5_295 0_0_101 0_3_276 1_4_161 0_3_119 5_3_161 1_3_295 5_3_40 2_0_394 2_5_203 2_4_285,-15.740000000000004,-15.41,-14.318333333333332
86,-12.38452380952381,2_0_394 4_0_101 2_2_326 0_6_96 0_3_252 1_4_28 4_4_108 5_0_186 3_3_40 0_5_295 0_6_109 0_1_363 3_1_40 0_3_5 5_3_295 0_3_216 0_1_108 1_0_34 1_4_363 0_4_379 0_4_295 1_3_96 0_0_214 4_5_108 2_5_133 1_4_161 0_3_91 5_6_252 6_3_284 0_5_29 5_3_40 0_3_40 0_6_114 0_3_185 0_4_40 0_3_161 5_3_107 1_3_119 1_5_108 1_1_350 0_0_310 1_0_18 0_0_295 1_3_295 0_3_404 4_4_180 1_0_98 0_4_161 0_3_108 0_3_295 0_3_119 5_3_161 6_3_40 1_6_93 6_0_394 2_0_326,-15.740000000000004,-15.41,-14.496666666666666
87,-12.031547619047618,3_5_40 2_3_40 1_4_295 4_0_192 4_3_161 5_4_28 5_3_169 4_1_114 5_3_295 5_3_40 0_1_363 0_4_161 1_3_161 0_6_285 3_6_161 4_1_161 5_3_29 0_6_109 1_3_116 0_3_34 3_0_295 3_3_313 0_3_40 1_2_295 5_6_40 0_2_214 5_3_161 6_3_216 0_3_134 1_1_270 5_0_40 3_3_222 0_3_161 0_3_307 1_4_350 3_3_216 0_6_308 4_4_161 3_3_76 0_6_327 0_0_297 0_5_45 1_3_167 0_3_91 0_3_108 0_3_295 1_4_161 0_3_119 1_3_295 6_3_40 5_0_297 4_1_378 ERROR_6_3_320 4_5_114 5_5_206 2_3_91,-15.740000000000004,-15.41,-14.568333333333333
88,-12.015497076023394,5_3_307 0_3_283 4_3_295 1_2_161 3_5_406 0_3_161 4_3_40 1_3_5 6_5_40 5_3_276 2_6_161 5_3_40 2_3_216 0_3_297 5_6_121 0_2_136 0_3_363 2_1_295 2_5_295 3_3_216 0_1_363 6_4_295 0_3_356 0_3_339 0_2_129 3_1_40 0_2_161 1_3_161 6_3_91 6_3_40 1_3_40 6_3_173 0_3_315 0_6_109 0_3_40 5_3_295 2_6_231 1_3_313 0_1_161 0_1_295 5_0_340 5_4_321 0_3_307 0_0_108 0_5_304 0_4_161 0_3_108 0_3_295 1_4_161 0_3_119 5_3_161 1_3_295 0_1_305 ERROR_2_3_384 1_1_167 ERROR_0_1_415 5_1_363,-15.740000000000004,-15.41,-14.521666666666667
89,-12.463030303030303,0_0_40 0_2_136 0_5_161 6_3_293 0_3_363 5_2_40 0_2_67 2_3_136 0_3_104 4_6_40 6_3_40 0_3_372 5_2_161 0_3_40 0_2_92 5_3_100 2_5_2 0_3_155 0_3_295 4_1_339 3_1_11 0_3_335 2_0_119 0_4_161 0_3_161 0_1_315 2_5_295 0_3_198 1_0_40 0_2_295 0_2_40 3_3_40 6_4_40 0_3_409 5_4_161 5_3_379 0_2_297 0_3_9 6_5_91 5_3_40 3_5_161 1_1_161 5_6_108 6_3_295 0_5_295 0_3_206 0_3_108 1_4_161 0_3_119 5_3_161 1_3_295 1_3_363 6_6_324 2_1_319 ERROR_6_3_375,-15.740000000000004,-15.41,-14.76
90,-12.346428571428573,0_3_40 2_4_330 1_3_40 4_3_198 1_1_198 5_3_189 0_3_9 0_1_40 6_3_60 5_3_161 4_3_119 6_3_161 2_1_295 0_3_303 0_3_222 0_0_193 4_2_295 0_5_40 5_3_40 6_4_40 6_2_0 5_1_9 0_5_153 1_2_230 0_2_40 6_3_65 0_3_170 1_1_339 5_2_217 0_3_10 6_5_161 1_0_40 0_3_161 0_3_372 2_2_397 2_3_409 2_3_161 1_1_246 0_4_40 4_4_40 0_4_161 2_3_40 3_0_372 1_3_367 0_2_220 0_5_161 3_3_198 0_6_40 0_3_108 0_3_295 1_4_161 0_3_119 1_3_295 6_3_40 4_5_14 ERROR_0_1_236,-15.740000000000004,-15.41,-14.819999999999999
91,-12.149685534591198,0_3_7 0_3_393 5_6_161 5_2_217 0_1_161 2_3_119 0_1_40 6_3_40 5_3_40 0_3_40 4_6_40 0_6_217 2_3_222 2_4_251 0_6_201 0_5_119 0_4_40 5_3_257 0_5_144 0_3_367 6_3_359 2_3_191 1_3_295 0_0_294 5_3_215 5_1_198 3_3_39 1_3_61 0_2_40 2_3_383 0_3_88 0_3_260 3_3_40 1_2_295 0_3_119 0_3_372 0_4_161 5_3_22 0_5_40 0_3_161 0_0_230 0_1_170 2_3_170 4_2_295 1_3_235 0_3_295 0_3_108 1_4_161 5_3_161 0_0_222 1_4_154 5_4_195 ERROR_5_3_366,-15.740000000000004,-15.41,-14.64
92,-12.336969696969694,0_4_170 0_1_170 0_1_119 4_2_133 0_3_295 3_3_271 0_4_49 0_4_161 5_2_40 2_3_170 4_5_108 5_0_22 1_0_61 1_0_30 2_3_383 0_4_230 0_3_52 2_3_393 0_3_40 1_2_232 0_3_294 5_3_40 0_3_108 0_3_219 0_6_197 0_4_12 0_3_147 3_6_107 5_3_321 6_3_196 0_5_308 1_1_40 3_1_393 6_3_108 0_3_126 2_3_161 1_6_295 0_0_161 2_5_383 0_6_40 4_5_295 0_0_294 1_0_40 6_3_170 0_5_215 2_4_170 0_1_161 0_4_27 1_4_161 0_3_119 5_3_161 1_3_295 6_3_40 1_5_107 2_1_22,-15.740000000000004,-15.41,-14.398333333333332
93,-12.156547619047618,0_4_161 1_4_305 0_2_295 1_1_40 1_0_40 5_3_56 0_4_269 0_3_285 2_1_108 6_6_83 0_3_40 6_3_170 6_3_40 6_0_393 1_0_61 0_3_126 5_3_147 0_1_161 0_5_215 3_4_161 0_4_237 1_3_30 0_3_295 1_3_161 5_3_30 1_4_52 0_3_219 3_2_295 6_5_108 6_0_219 1_0_165 1_0_295 6_3_108 1_4_168 0_6_126 1_0_84 2_4_161 5_5_349 0_2_108 0_1_40 1_4_12 0_3_108 1_4_161 0_3_119 5_3_161 1_3_295 5_3_40 1_0_326 4_1_73 1_4_14 2_5_115 6_4_91 ERROR_1_2_113 1_4_49 2_0_309 3_4_62,-15.740000000000004,-15.41,-14.578333333333333
94,-11.861988304093567,5_1_161 1_5_215 1_4_40 0_2_7 0_3_393 5_4_161 2_0_398 0_0_60 1_0_62 1_6_52 1_0_61 2_1_61 5_2_108 4_5_295 2_4_108 2_3_40 5_3_40 0_3_219 1_4_275 0_4_300 6_3_40 0_4_161 0_1_275 0_5_215 3_3_53 1_0_40 2_4_285 4_4_161 3_4_309 0_4_280 0_4_297 4_4_52 1_0_45 4_2_146 5_5_30 1_3_115 0_0_112 5_3_17 5_2_52 6_2_40 0_6_40 0_3_108 0_3_40 0_3_295 1_4_161 0_3_119 5_3_161 1_3_295 1_4_66 ERROR_3_4_113 1_0_130 6_0_340 1_3_156 3_4_409 ERROR_0_3_354 0_6_237 6_4_266,-15.740000000000004,-15.41,-14.51
95,-11.739655172413793,0_6_237 5_3_53 0_5_219 1_3_115 1_3_161 2_3_53 1_3_358 6_4_62 0_3_60 5_6_40 5_3_13 4_0_52 ERROR_0_4_375 0_1_161 2_3_393 0_2_108 4_4_21 0_0_60 1_3_30 0_4_219 4_2_40 1_3_45 1_4_161 1_3_53 1_5_393 4_1_161 6_3_40 6_3_161 5_6_295 0_3_70 1_0_61 3_3_66 2_3_398 2_3_285 5_2_161 6_2_52 5_3_258 0_0_237 3_3_40 0_4_161 0_3_108 0_3_40 0_3_295 0_3_119 5_3_161 1_3_295 5_3_40 4_5_47 6_2_334 5_0_405 1_2_194 ERROR_2_0_236 2_4_1 3_6_237 2_4_234 6_0_60 ERROR_4_2_385 0_6_80,-15.740000000000004,-15.41,-14.560000000000002
96,-11.851724137931036,5_3_278 0_4_404 0_2_161 6_3_167 5_4_40 1_1_293 2_1_70 5_4_72 5_1_361 4_1_161 3_5_40 1_3_3 0_0_13 0_0_60 3_3_104 5_3_258 5_6_389 0_3_33 0_6_4 5_2_322 1_6_1 0_3_40 4_2_108 5_3_377 5_2_237 1_6_188 5_4_53 0_4_161 4_4_59 6_4_161 0_3_13 0_1_33 5_3_243 5_6_274 1_0_61 0_0_56 4_3_194 0_3_358 6_3_119 6_3_52 5_1_161 6_3_304 5_2_161 2_3_393 0_3_108 0_3_295 1_4_161 0_3_119 5_3_161 1_3_295 6_3_40 5_3_40 2_4_132 5_6_237 3_4_397 2_4_393 3_4_210 0_5_80,-15.740000000000004,-15.41,-14.266666666666671
97,-11.615517241379312,6_3_40 2_3_33 0_4_161 2_2_108 0_1_33 5_1_161 5_4_364 2_3_53 5_0_161 6_2_108 6_3_167 0_2_40 0_2_161 6_1_161 3_6_161 0_5_80 1_0_108 0_3_18 5_5_361 5_0_193 6_2_137 0_4_33 0_3_35 0_0_13 6_3_147 2_3_40 2_3_258 0_2_108 5_3_167 1_3_40 0_2_186 0_2_333 4_2_161 0_4_359 5_3_243 1_3_317 0_3_108 0_3_40 0_3_295 1_4_161 0_3_119 5_3_161 1_3_295 5_3_40 ERROR_1_6_413 3_2_322 0_0_110 ERROR_0_3_385 2_1_1 5_6_13 2_1_121 5_4_344 5_5_237 5_3_154 2_0_393 5_6_72 2_4_313 3_2_249,-15.740000000000004,-15.41,-14.658333333333335
98,-12.431515151515153,0_6_403 1_3_293 5_3_213 6_6_52 0_4_110 0_4_40 0_3_119 3_2_405 1_3_313 1_4_13 5_4_44 3_3_119 2_3_53 5_3_389 5_6_161 5_4_49 1_4_161 6_0_108 0_4_53 2_1_1 0_3_161 0_2_186 0_4_48 5_6_40 1_3_393 1_3_167 2_3_40 0_0_161 6_3_40 0_3_97 5_2_167 6_1_108 0_0_13 5_1_207 0_3_147 5_2_108 5_3_40 5_1_73 5_0_161 5_3_137 6_3_161 0_0_108 2_4_1 0_6_333 0_4_161 4_3_390 2_3_279 0_3_396 0_3_108 0_3_40 0_3_295 5_3_161 1_3_295 5_1_282 2_2_102,-15.740000000000004,-15.41,-14.584999999999999
99,-11.972222222222221,5_1_161 5_3_283 5_2_53 ERROR_0_4_375 0_4_40 0_4_4 5_3_119 0_5_10 5_1_73 0_5_396 0_3_295 0_3_291 0_3_108 0_3_335 2_0_308 2_3_219 1_0_316 0_2_167 5_3_86 0_3_167 5_0_185 0_4_206 1_3_295 1_3_175 3_2_147 5_4_161 1_3_184 0_4_53 4_4_107 0_0_108 5_3_189 5_0_299 1_3_121 0_3_189 5_4_49 0_6_202 5_3_40 1_4_275 1_0_167 0_4_161 0_3_40 3_4_119 0_3_161 4_6_244 0_3_137 1_4_161 0_3_119 5_3_161 6_3_40 ERROR_1_4_402 3_4_310 2_4_144 1_2_110 3_4_137,-15.740000000000004,-15.41,-14.498333333333335
